"Notes"	"Age"	"Age Code"	"State"	"State Code"	"Gender"	"Gender Code"	"Yearly July 1st Estimates"	"Yearly July 1st Estimates Code"	Population
	"82 years"	"82"	"Montana"	"30"	"Male"	"M"	"2006"	"2006"	1604
	"82 years"	"82"	"Montana"	"30"	"Male"	"M"	"2007"	"2007"	1670
	"82 years"	"82"	"Montana"	"30"	"Male"	"M"	"2008"	"2008"	1773
	"82 years"	"82"	"Montana"	"30"	"Male"	"M"	"2009"	"2009"	1722
	"82 years"	"82"	"Montana"	"30"	"Male"	"M"	"2010"	"2010"	1782
	"82 years"	"82"	"Nebraska"	"31"	"Female"	"F"	"2006"	"2006"	4608
	"82 years"	"82"	"Nebraska"	"31"	"Female"	"F"	"2007"	"2007"	4595
	"82 years"	"82"	"Nebraska"	"31"	"Female"	"F"	"2008"	"2008"	4640
	"82 years"	"82"	"Nebraska"	"31"	"Female"	"F"	"2009"	"2009"	4594
	"82 years"	"82"	"Nebraska"	"31"	"Female"	"F"	"2010"	"2010"	4559
	"82 years"	"82"	"Nebraska"	"31"	"Male"	"M"	"2006"	"2006"	3096
	"82 years"	"82"	"Nebraska"	"31"	"Male"	"M"	"2007"	"2007"	2955
	"82 years"	"82"	"Nebraska"	"31"	"Male"	"M"	"2008"	"2008"	2975
	"82 years"	"82"	"Nebraska"	"31"	"Male"	"M"	"2009"	"2009"	2960
	"82 years"	"82"	"Nebraska"	"31"	"Male"	"M"	"2010"	"2010"	3091
	"82 years"	"82"	"Nevada"	"32"	"Female"	"F"	"2006"	"2006"	4035
	"82 years"	"82"	"Nevada"	"32"	"Female"	"F"	"2007"	"2007"	4190
	"82 years"	"82"	"Nevada"	"32"	"Female"	"F"	"2008"	"2008"	4290
	"82 years"	"82"	"Nevada"	"32"	"Female"	"F"	"2009"	"2009"	4292
	"82 years"	"82"	"Nevada"	"32"	"Female"	"F"	"2010"	"2010"	4353
	"82 years"	"82"	"Nevada"	"32"	"Male"	"M"	"2006"	"2006"	2921
	"82 years"	"82"	"Nevada"	"32"	"Male"	"M"	"2007"	"2007"	3175
	"82 years"	"82"	"Nevada"	"32"	"Male"	"M"	"2008"	"2008"	3058
	"82 years"	"82"	"Nevada"	"32"	"Male"	"M"	"2009"	"2009"	3387
	"82 years"	"82"	"Nevada"	"32"	"Male"	"M"	"2010"	"2010"	3372
	"82 years"	"82"	"New Hampshire"	"33"	"Female"	"F"	"2006"	"2006"	2788
	"82 years"	"82"	"New Hampshire"	"33"	"Female"	"F"	"2007"	"2007"	3070
	"82 years"	"82"	"New Hampshire"	"33"	"Female"	"F"	"2008"	"2008"	2992
	"82 years"	"82"	"New Hampshire"	"33"	"Female"	"F"	"2009"	"2009"	3094
	"82 years"	"82"	"New Hampshire"	"33"	"Female"	"F"	"2010"	"2010"	2981
	"82 years"	"82"	"New Hampshire"	"33"	"Male"	"M"	"2006"	"2006"	1824
	"82 years"	"82"	"New Hampshire"	"33"	"Male"	"M"	"2007"	"2007"	2017
	"82 years"	"82"	"New Hampshire"	"33"	"Male"	"M"	"2008"	"2008"	1945
	"82 years"	"82"	"New Hampshire"	"33"	"Male"	"M"	"2009"	"2009"	2049
	"82 years"	"82"	"New Hampshire"	"33"	"Male"	"M"	"2010"	"2010"	2064
	"82 years"	"82"	"New Jersey"	"34"	"Female"	"F"	"2006"	"2006"	22708
	"82 years"	"82"	"New Jersey"	"34"	"Female"	"F"	"2007"	"2007"	23158
	"82 years"	"82"	"New Jersey"	"34"	"Female"	"F"	"2008"	"2008"	21865
	"82 years"	"82"	"New Jersey"	"34"	"Female"	"F"	"2009"	"2009"	22298
	"82 years"	"82"	"New Jersey"	"34"	"Female"	"F"	"2010"	"2010"	22103
	"82 years"	"82"	"New Jersey"	"34"	"Male"	"M"	"2006"	"2006"	13395
	"82 years"	"82"	"New Jersey"	"34"	"Male"	"M"	"2007"	"2007"	13760
	"82 years"	"82"	"New Jersey"	"34"	"Male"	"M"	"2008"	"2008"	13551
	"82 years"	"82"	"New Jersey"	"34"	"Male"	"M"	"2009"	"2009"	13731
	"82 years"	"82"	"New Jersey"	"34"	"Male"	"M"	"2010"	"2010"	13925
	"82 years"	"82"	"New Mexico"	"35"	"Female"	"F"	"2006"	"2006"	4076
	"82 years"	"82"	"New Mexico"	"35"	"Female"	"F"	"2007"	"2007"	4202
	"82 years"	"82"	"New Mexico"	"35"	"Female"	"F"	"2008"	"2008"	3929
	"82 years"	"82"	"New Mexico"	"35"	"Female"	"F"	"2009"	"2009"	4007
	"82 years"	"82"	"New Mexico"	"35"	"Female"	"F"	"2010"	"2010"	4185
	"82 years"	"82"	"New Mexico"	"35"	"Male"	"M"	"2006"	"2006"	2861
	"82 years"	"82"	"New Mexico"	"35"	"Male"	"M"	"2007"	"2007"	2878
	"82 years"	"82"	"New Mexico"	"35"	"Male"	"M"	"2008"	"2008"	2854
	"82 years"	"82"	"New Mexico"	"35"	"Male"	"M"	"2009"	"2009"	3071
	"82 years"	"82"	"New Mexico"	"35"	"Male"	"M"	"2010"	"2010"	3128
	"82 years"	"82"	"New York"	"36"	"Female"	"F"	"2006"	"2006"	49823
	"82 years"	"82"	"New York"	"36"	"Female"	"F"	"2007"	"2007"	51256
	"82 years"	"82"	"New York"	"36"	"Female"	"F"	"2008"	"2008"	48881
	"82 years"	"82"	"New York"	"36"	"Female"	"F"	"2009"	"2009"	48430
	"82 years"	"82"	"New York"	"36"	"Female"	"F"	"2010"	"2010"	48651
	"82 years"	"82"	"New York"	"36"	"Male"	"M"	"2006"	"2006"	29112
	"82 years"	"82"	"New York"	"36"	"Male"	"M"	"2007"	"2007"	30036
	"82 years"	"82"	"New York"	"36"	"Male"	"M"	"2008"	"2008"	29509
	"82 years"	"82"	"New York"	"36"	"Male"	"M"	"2009"	"2009"	30133
	"82 years"	"82"	"New York"	"36"	"Male"	"M"	"2010"	"2010"	30548
	"82 years"	"82"	"North Carolina"	"37"	"Female"	"F"	"2006"	"2006"	20100
	"82 years"	"82"	"North Carolina"	"37"	"Female"	"F"	"2007"	"2007"	20286
	"82 years"	"82"	"North Carolina"	"37"	"Female"	"F"	"2008"	"2008"	19671
	"82 years"	"82"	"North Carolina"	"37"	"Female"	"F"	"2009"	"2009"	20477
	"82 years"	"82"	"North Carolina"	"37"	"Female"	"F"	"2010"	"2010"	20774
	"82 years"	"82"	"North Carolina"	"37"	"Male"	"M"	"2006"	"2006"	11651
	"82 years"	"82"	"North Carolina"	"37"	"Male"	"M"	"2007"	"2007"	12032
	"82 years"	"82"	"North Carolina"	"37"	"Male"	"M"	"2008"	"2008"	11925
	"82 years"	"82"	"North Carolina"	"37"	"Male"	"M"	"2009"	"2009"	12560
	"82 years"	"82"	"North Carolina"	"37"	"Male"	"M"	"2010"	"2010"	12876
	"82 years"	"82"	"North Dakota"	"38"	"Female"	"F"	"2006"	"2006"	1745
	"82 years"	"82"	"North Dakota"	"38"	"Female"	"F"	"2007"	"2007"	1792
	"82 years"	"82"	"North Dakota"	"38"	"Female"	"F"	"2008"	"2008"	1827
	"82 years"	"82"	"North Dakota"	"38"	"Female"	"F"	"2009"	"2009"	1716
	"82 years"	"82"	"North Dakota"	"38"	"Female"	"F"	"2010"	"2010"	1840
	"82 years"	"82"	"North Dakota"	"38"	"Male"	"M"	"2006"	"2006"	1240
	"82 years"	"82"	"North Dakota"	"38"	"Male"	"M"	"2007"	"2007"	1287
	"82 years"	"82"	"North Dakota"	"38"	"Male"	"M"	"2008"	"2008"	1289
	"82 years"	"82"	"North Dakota"	"38"	"Male"	"M"	"2009"	"2009"	1294
	"82 years"	"82"	"North Dakota"	"38"	"Male"	"M"	"2010"	"2010"	1272
	"82 years"	"82"	"Ohio"	"39"	"Female"	"F"	"2006"	"2006"	31168
	"82 years"	"82"	"Ohio"	"39"	"Female"	"F"	"2007"	"2007"	31223
	"82 years"	"82"	"Ohio"	"39"	"Female"	"F"	"2008"	"2008"	30463
	"82 years"	"82"	"Ohio"	"39"	"Female"	"F"	"2009"	"2009"	30190
	"82 years"	"82"	"Ohio"	"39"	"Female"	"F"	"2010"	"2010"	30177
	"82 years"	"82"	"Ohio"	"39"	"Male"	"M"	"2006"	"2006"	18374
	"82 years"	"82"	"Ohio"	"39"	"Male"	"M"	"2007"	"2007"	18735
	"82 years"	"82"	"Ohio"	"39"	"Male"	"M"	"2008"	"2008"	18663
	"82 years"	"82"	"Ohio"	"39"	"Male"	"M"	"2009"	"2009"	19464
	"82 years"	"82"	"Ohio"	"39"	"Male"	"M"	"2010"	"2010"	19252
	"82 years"	"82"	"Oklahoma"	"40"	"Female"	"F"	"2006"	"2006"	8464
	"82 years"	"82"	"Oklahoma"	"40"	"Female"	"F"	"2007"	"2007"	8185
	"82 years"	"82"	"Oklahoma"	"40"	"Female"	"F"	"2008"	"2008"	8280
	"82 years"	"82"	"Oklahoma"	"40"	"Female"	"F"	"2009"	"2009"	8109
	"82 years"	"82"	"Oklahoma"	"40"	"Female"	"F"	"2010"	"2010"	8272
	"82 years"	"82"	"Oklahoma"	"40"	"Male"	"M"	"2006"	"2006"	5479
	"82 years"	"82"	"Oklahoma"	"40"	"Male"	"M"	"2007"	"2007"	5282
	"82 years"	"82"	"Oklahoma"	"40"	"Male"	"M"	"2008"	"2008"	5413
	"82 years"	"82"	"Oklahoma"	"40"	"Male"	"M"	"2009"	"2009"	5420
	"82 years"	"82"	"Oklahoma"	"40"	"Male"	"M"	"2010"	"2010"	5528
	"82 years"	"82"	"Oregon"	"41"	"Female"	"F"	"2006"	"2006"	9281
	"82 years"	"82"	"Oregon"	"41"	"Female"	"F"	"2007"	"2007"	9088
	"82 years"	"82"	"Oregon"	"41"	"Female"	"F"	"2008"	"2008"	8804
	"82 years"	"82"	"Oregon"	"41"	"Female"	"F"	"2009"	"2009"	8739
	"82 years"	"82"	"Oregon"	"41"	"Female"	"F"	"2010"	"2010"	8707
	"82 years"	"82"	"Oregon"	"41"	"Male"	"M"	"2006"	"2006"	5948
	"82 years"	"82"	"Oregon"	"41"	"Male"	"M"	"2007"	"2007"	6152
	"82 years"	"82"	"Oregon"	"41"	"Male"	"M"	"2008"	"2008"	6143
	"82 years"	"82"	"Oregon"	"41"	"Male"	"M"	"2009"	"2009"	6261
	"82 years"	"82"	"Oregon"	"41"	"Male"	"M"	"2010"	"2010"	6118
	"82 years"	"82"	"Pennsylvania"	"42"	"Female"	"F"	"2006"	"2006"	39855
	"82 years"	"82"	"Pennsylvania"	"42"	"Female"	"F"	"2007"	"2007"	40396
	"82 years"	"82"	"Pennsylvania"	"42"	"Female"	"F"	"2008"	"2008"	39531
	"82 years"	"82"	"Pennsylvania"	"42"	"Female"	"F"	"2009"	"2009"	38498
	"82 years"	"82"	"Pennsylvania"	"42"	"Female"	"F"	"2010"	"2010"	38831
	"82 years"	"82"	"Pennsylvania"	"42"	"Male"	"M"	"2006"	"2006"	24050
	"82 years"	"82"	"Pennsylvania"	"42"	"Male"	"M"	"2007"	"2007"	24837
	"82 years"	"82"	"Pennsylvania"	"42"	"Male"	"M"	"2008"	"2008"	24451
	"82 years"	"82"	"Pennsylvania"	"42"	"Male"	"M"	"2009"	"2009"	24746
	"82 years"	"82"	"Pennsylvania"	"42"	"Male"	"M"	"2010"	"2010"	24678
	"82 years"	"82"	"Rhode Island"	"44"	"Female"	"F"	"2006"	"2006"	3262
	"82 years"	"82"	"Rhode Island"	"44"	"Female"	"F"	"2007"	"2007"	3338
	"82 years"	"82"	"Rhode Island"	"44"	"Female"	"F"	"2008"	"2008"	3183
	"82 years"	"82"	"Rhode Island"	"44"	"Female"	"F"	"2009"	"2009"	3172
	"82 years"	"82"	"Rhode Island"	"44"	"Female"	"F"	"2010"	"2010"	3141
	"82 years"	"82"	"Rhode Island"	"44"	"Male"	"M"	"2006"	"2006"	1873
	"82 years"	"82"	"Rhode Island"	"44"	"Male"	"M"	"2007"	"2007"	1970
	"82 years"	"82"	"Rhode Island"	"44"	"Male"	"M"	"2008"	"2008"	1947
	"82 years"	"82"	"Rhode Island"	"44"	"Male"	"M"	"2009"	"2009"	2006
	"82 years"	"82"	"Rhode Island"	"44"	"Male"	"M"	"2010"	"2010"	1915
	"82 years"	"82"	"South Carolina"	"45"	"Female"	"F"	"2006"	"2006"	9834
	"82 years"	"82"	"South Carolina"	"45"	"Female"	"F"	"2007"	"2007"	10034
	"82 years"	"82"	"South Carolina"	"45"	"Female"	"F"	"2008"	"2008"	9798
	"82 years"	"82"	"South Carolina"	"45"	"Female"	"F"	"2009"	"2009"	9742
	"82 years"	"82"	"South Carolina"	"45"	"Female"	"F"	"2010"	"2010"	9807
	"82 years"	"82"	"South Carolina"	"45"	"Male"	"M"	"2006"	"2006"	5793
	"82 years"	"82"	"South Carolina"	"45"	"Male"	"M"	"2007"	"2007"	5782
	"82 years"	"82"	"South Carolina"	"45"	"Male"	"M"	"2008"	"2008"	5775
	"82 years"	"82"	"South Carolina"	"45"	"Male"	"M"	"2009"	"2009"	5901
	"82 years"	"82"	"South Carolina"	"45"	"Male"	"M"	"2010"	"2010"	6227
	"82 years"	"82"	"South Dakota"	"46"	"Female"	"F"	"2006"	"2006"	2062
	"82 years"	"82"	"South Dakota"	"46"	"Female"	"F"	"2007"	"2007"	1977
	"82 years"	"82"	"South Dakota"	"46"	"Female"	"F"	"2008"	"2008"	2108
	"82 years"	"82"	"South Dakota"	"46"	"Female"	"F"	"2009"	"2009"	2155
	"82 years"	"82"	"South Dakota"	"46"	"Female"	"F"	"2010"	"2010"	2086
	"82 years"	"82"	"South Dakota"	"46"	"Male"	"M"	"2006"	"2006"	1594
	"82 years"	"82"	"South Dakota"	"46"	"Male"	"M"	"2007"	"2007"	1497
	"82 years"	"82"	"South Dakota"	"46"	"Male"	"M"	"2008"	"2008"	1431
	"82 years"	"82"	"South Dakota"	"46"	"Male"	"M"	"2009"	"2009"	1473
	"82 years"	"82"	"South Dakota"	"46"	"Male"	"M"	"2010"	"2010"	1497
	"82 years"	"82"	"Tennessee"	"47"	"Female"	"F"	"2006"	"2006"	14112
	"82 years"	"82"	"Tennessee"	"47"	"Female"	"F"	"2007"	"2007"	14116
	"82 years"	"82"	"Tennessee"	"47"	"Female"	"F"	"2008"	"2008"	13839
	"82 years"	"82"	"Tennessee"	"47"	"Female"	"F"	"2009"	"2009"	13697
	"82 years"	"82"	"Tennessee"	"47"	"Female"	"F"	"2010"	"2010"	14002
	"82 years"	"82"	"Tennessee"	"47"	"Male"	"M"	"2006"	"2006"	7928
	"82 years"	"82"	"Tennessee"	"47"	"Male"	"M"	"2007"	"2007"	8421
	"82 years"	"82"	"Tennessee"	"47"	"Male"	"M"	"2008"	"2008"	8016
	"82 years"	"82"	"Tennessee"	"47"	"Male"	"M"	"2009"	"2009"	8603
	"82 years"	"82"	"Tennessee"	"47"	"Male"	"M"	"2010"	"2010"	8647
	"82 years"	"82"	"Texas"	"48"	"Female"	"F"	"2006"	"2006"	40566
	"82 years"	"82"	"Texas"	"48"	"Female"	"F"	"2007"	"2007"	41796
	"82 years"	"82"	"Texas"	"48"	"Female"	"F"	"2008"	"2008"	40966
	"82 years"	"82"	"Texas"	"48"	"Female"	"F"	"2009"	"2009"	41427
	"82 years"	"82"	"Texas"	"48"	"Female"	"F"	"2010"	"2010"	41300
	"82 years"	"82"	"Texas"	"48"	"Male"	"M"	"2006"	"2006"	25308
	"82 years"	"82"	"Texas"	"48"	"Male"	"M"	"2007"	"2007"	26172
	"82 years"	"82"	"Texas"	"48"	"Male"	"M"	"2008"	"2008"	26483
	"82 years"	"82"	"Texas"	"48"	"Male"	"M"	"2009"	"2009"	26951
	"82 years"	"82"	"Texas"	"48"	"Male"	"M"	"2010"	"2010"	27602
	"82 years"	"82"	"Utah"	"49"	"Female"	"F"	"2006"	"2006"	3757
	"82 years"	"82"	"Utah"	"49"	"Female"	"F"	"2007"	"2007"	3815
	"82 years"	"82"	"Utah"	"49"	"Female"	"F"	"2008"	"2008"	3770
	"82 years"	"82"	"Utah"	"49"	"Female"	"F"	"2009"	"2009"	3830
	"82 years"	"82"	"Utah"	"49"	"Female"	"F"	"2010"	"2010"	3819
	"82 years"	"82"	"Utah"	"49"	"Male"	"M"	"2006"	"2006"	2726
	"82 years"	"82"	"Utah"	"49"	"Male"	"M"	"2007"	"2007"	2798
	"82 years"	"82"	"Utah"	"49"	"Male"	"M"	"2008"	"2008"	2969
	"82 years"	"82"	"Utah"	"49"	"Male"	"M"	"2009"	"2009"	2973
	"82 years"	"82"	"Utah"	"49"	"Male"	"M"	"2010"	"2010"	3052
	"82 years"	"82"	"Vermont"	"50"	"Female"	"F"	"2006"	"2006"	1616
	"82 years"	"82"	"Vermont"	"50"	"Female"	"F"	"2007"	"2007"	1513
	"82 years"	"82"	"Vermont"	"50"	"Female"	"F"	"2008"	"2008"	1616
	"82 years"	"82"	"Vermont"	"50"	"Female"	"F"	"2009"	"2009"	1492
	"82 years"	"82"	"Vermont"	"50"	"Female"	"F"	"2010"	"2010"	1518
	"82 years"	"82"	"Vermont"	"50"	"Male"	"M"	"2006"	"2006"	969
	"82 years"	"82"	"Vermont"	"50"	"Male"	"M"	"2007"	"2007"	1092
	"82 years"	"82"	"Vermont"	"50"	"Male"	"M"	"2008"	"2008"	942
	"82 years"	"82"	"Vermont"	"50"	"Male"	"M"	"2009"	"2009"	1086
	"82 years"	"82"	"Vermont"	"50"	"Male"	"M"	"2010"	"2010"	1096
	"82 years"	"82"	"Virginia"	"51"	"Female"	"F"	"2006"	"2006"	16290
	"82 years"	"82"	"Virginia"	"51"	"Female"	"F"	"2007"	"2007"	16257
	"82 years"	"82"	"Virginia"	"51"	"Female"	"F"	"2008"	"2008"	15894
	"82 years"	"82"	"Virginia"	"51"	"Female"	"F"	"2009"	"2009"	16035
	"82 years"	"82"	"Virginia"	"51"	"Female"	"F"	"2010"	"2010"	15972
	"82 years"	"82"	"Virginia"	"51"	"Male"	"M"	"2006"	"2006"	9585
	"82 years"	"82"	"Virginia"	"51"	"Male"	"M"	"2007"	"2007"	9660
	"82 years"	"82"	"Virginia"	"51"	"Male"	"M"	"2008"	"2008"	9552
	"82 years"	"82"	"Virginia"	"51"	"Male"	"M"	"2009"	"2009"	9910
	"82 years"	"82"	"Virginia"	"51"	"Male"	"M"	"2010"	"2010"	10333
	"82 years"	"82"	"Washington"	"53"	"Female"	"F"	"2006"	"2006"	13821
	"82 years"	"82"	"Washington"	"53"	"Female"	"F"	"2007"	"2007"	13574
	"82 years"	"82"	"Washington"	"53"	"Female"	"F"	"2008"	"2008"	13272
	"82 years"	"82"	"Washington"	"53"	"Female"	"F"	"2009"	"2009"	13391
	"82 years"	"82"	"Washington"	"53"	"Female"	"F"	"2010"	"2010"	12966
	"82 years"	"82"	"Washington"	"53"	"Male"	"M"	"2006"	"2006"	9076
	"82 years"	"82"	"Washington"	"53"	"Male"	"M"	"2007"	"2007"	9117
	"82 years"	"82"	"Washington"	"53"	"Male"	"M"	"2008"	"2008"	8995
	"82 years"	"82"	"Washington"	"53"	"Male"	"M"	"2009"	"2009"	8959
	"82 years"	"82"	"Washington"	"53"	"Male"	"M"	"2010"	"2010"	9202
	"82 years"	"82"	"West Virginia"	"54"	"Female"	"F"	"2006"	"2006"	5386
	"82 years"	"82"	"West Virginia"	"54"	"Female"	"F"	"2007"	"2007"	5268
	"82 years"	"82"	"West Virginia"	"54"	"Female"	"F"	"2008"	"2008"	5286
	"82 years"	"82"	"West Virginia"	"54"	"Female"	"F"	"2009"	"2009"	5292
	"82 years"	"82"	"West Virginia"	"54"	"Female"	"F"	"2010"	"2010"	5297
	"82 years"	"82"	"West Virginia"	"54"	"Male"	"M"	"2006"	"2006"	3313
	"82 years"	"82"	"West Virginia"	"54"	"Male"	"M"	"2007"	"2007"	3277
	"82 years"	"82"	"West Virginia"	"54"	"Male"	"M"	"2008"	"2008"	3225
	"82 years"	"82"	"West Virginia"	"54"	"Male"	"M"	"2009"	"2009"	3458
	"82 years"	"82"	"West Virginia"	"54"	"Male"	"M"	"2010"	"2010"	3480
	"82 years"	"82"	"Wisconsin"	"55"	"Female"	"F"	"2006"	"2006"	14127
	"82 years"	"82"	"Wisconsin"	"55"	"Female"	"F"	"2007"	"2007"	14081
	"82 years"	"82"	"Wisconsin"	"55"	"Female"	"F"	"2008"	"2008"	13779
	"82 years"	"82"	"Wisconsin"	"55"	"Female"	"F"	"2009"	"2009"	14136
	"82 years"	"82"	"Wisconsin"	"55"	"Female"	"F"	"2010"	"2010"	14118
	"82 years"	"82"	"Wisconsin"	"55"	"Male"	"M"	"2006"	"2006"	8859
	"82 years"	"82"	"Wisconsin"	"55"	"Male"	"M"	"2007"	"2007"	9249
	"82 years"	"82"	"Wisconsin"	"55"	"Male"	"M"	"2008"	"2008"	9001
	"82 years"	"82"	"Wisconsin"	"55"	"Male"	"M"	"2009"	"2009"	9660
	"82 years"	"82"	"Wisconsin"	"55"	"Male"	"M"	"2010"	"2010"	9630
	"82 years"	"82"	"Wyoming"	"56"	"Female"	"F"	"2006"	"2006"	1028
	"82 years"	"82"	"Wyoming"	"56"	"Female"	"F"	"2007"	"2007"	1092
	"82 years"	"82"	"Wyoming"	"56"	"Female"	"F"	"2008"	"2008"	1027
	"82 years"	"82"	"Wyoming"	"56"	"Female"	"F"	"2009"	"2009"	1047
	"82 years"	"82"	"Wyoming"	"56"	"Female"	"F"	"2010"	"2010"	1104
	"82 years"	"82"	"Wyoming"	"56"	"Male"	"M"	"2006"	"2006"	786
	"82 years"	"82"	"Wyoming"	"56"	"Male"	"M"	"2007"	"2007"	777
	"82 years"	"82"	"Wyoming"	"56"	"Male"	"M"	"2008"	"2008"	789
	"82 years"	"82"	"Wyoming"	"56"	"Male"	"M"	"2009"	"2009"	829
	"82 years"	"82"	"Wyoming"	"56"	"Male"	"M"	"2010"	"2010"	856
	"83 years"	"83"	"Alabama"	"01"	"Female"	"F"	"2006"	"2006"	9977
	"83 years"	"83"	"Alabama"	"01"	"Female"	"F"	"2007"	"2007"	10274
	"83 years"	"83"	"Alabama"	"01"	"Female"	"F"	"2008"	"2008"	10281
	"83 years"	"83"	"Alabama"	"01"	"Female"	"F"	"2009"	"2009"	10107
	"83 years"	"83"	"Alabama"	"01"	"Female"	"F"	"2010"	"2010"	10435
	"83 years"	"83"	"Alabama"	"01"	"Male"	"M"	"2006"	"2006"	5417
	"83 years"	"83"	"Alabama"	"01"	"Male"	"M"	"2007"	"2007"	5706
	"83 years"	"83"	"Alabama"	"01"	"Male"	"M"	"2008"	"2008"	5991
	"83 years"	"83"	"Alabama"	"01"	"Male"	"M"	"2009"	"2009"	5760
	"83 years"	"83"	"Alabama"	"01"	"Male"	"M"	"2010"	"2010"	6088
	"83 years"	"83"	"Alaska"	"02"	"Female"	"F"	"2006"	"2006"	560
	"83 years"	"83"	"Alaska"	"02"	"Female"	"F"	"2007"	"2007"	543
	"83 years"	"83"	"Alaska"	"02"	"Female"	"F"	"2008"	"2008"	592
	"83 years"	"83"	"Alaska"	"02"	"Female"	"F"	"2009"	"2009"	620
	"83 years"	"83"	"Alaska"	"02"	"Female"	"F"	"2010"	"2010"	618
	"83 years"	"83"	"Alaska"	"02"	"Male"	"M"	"2006"	"2006"	407
	"83 years"	"83"	"Alaska"	"02"	"Male"	"M"	"2007"	"2007"	391
	"83 years"	"83"	"Alaska"	"02"	"Male"	"M"	"2008"	"2008"	398
	"83 years"	"83"	"Alaska"	"02"	"Male"	"M"	"2009"	"2009"	409
	"83 years"	"83"	"Alaska"	"02"	"Male"	"M"	"2010"	"2010"	444
	"83 years"	"83"	"Arizona"	"04"	"Female"	"F"	"2006"	"2006"	11918
	"83 years"	"83"	"Arizona"	"04"	"Female"	"F"	"2007"	"2007"	12565
	"83 years"	"83"	"Arizona"	"04"	"Female"	"F"	"2008"	"2008"	12737
	"83 years"	"83"	"Arizona"	"04"	"Female"	"F"	"2009"	"2009"	12463
	"83 years"	"83"	"Arizona"	"04"	"Female"	"F"	"2010"	"2010"	12484
	"83 years"	"83"	"Arizona"	"04"	"Male"	"M"	"2006"	"2006"	8096
	"83 years"	"83"	"Arizona"	"04"	"Male"	"M"	"2007"	"2007"	8715
	"83 years"	"83"	"Arizona"	"04"	"Male"	"M"	"2008"	"2008"	9013
	"83 years"	"83"	"Arizona"	"04"	"Male"	"M"	"2009"	"2009"	9298
	"83 years"	"83"	"Arizona"	"04"	"Male"	"M"	"2010"	"2010"	9209
	"83 years"	"83"	"Arkansas"	"05"	"Female"	"F"	"2006"	"2006"	6325
	"83 years"	"83"	"Arkansas"	"05"	"Female"	"F"	"2007"	"2007"	6454
	"83 years"	"83"	"Arkansas"	"05"	"Female"	"F"	"2008"	"2008"	6539
	"83 years"	"83"	"Arkansas"	"05"	"Female"	"F"	"2009"	"2009"	6694
	"83 years"	"83"	"Arkansas"	"05"	"Female"	"F"	"2010"	"2010"	6432
	"83 years"	"83"	"Arkansas"	"05"	"Male"	"M"	"2006"	"2006"	3853
	"83 years"	"83"	"Arkansas"	"05"	"Male"	"M"	"2007"	"2007"	3819
	"83 years"	"83"	"Arkansas"	"05"	"Male"	"M"	"2008"	"2008"	4140
	"83 years"	"83"	"Arkansas"	"05"	"Male"	"M"	"2009"	"2009"	3946
	"83 years"	"83"	"Arkansas"	"05"	"Male"	"M"	"2010"	"2010"	4171
	"83 years"	"83"	"California"	"06"	"Female"	"F"	"2006"	"2006"	67394
	"83 years"	"83"	"California"	"06"	"Female"	"F"	"2007"	"2007"	68999
	"83 years"	"83"	"California"	"06"	"Female"	"F"	"2008"	"2008"	71158
	"83 years"	"83"	"California"	"06"	"Female"	"F"	"2009"	"2009"	69269
	"83 years"	"83"	"California"	"06"	"Female"	"F"	"2010"	"2010"	68264
	"83 years"	"83"	"California"	"06"	"Male"	"M"	"2006"	"2006"	44152
	"83 years"	"83"	"California"	"06"	"Male"	"M"	"2007"	"2007"	44693
	"83 years"	"83"	"California"	"06"	"Male"	"M"	"2008"	"2008"	45024
	"83 years"	"83"	"California"	"06"	"Male"	"M"	"2009"	"2009"	44452
	"83 years"	"83"	"California"	"06"	"Male"	"M"	"2010"	"2010"	44771
	"83 years"	"83"	"Colorado"	"08"	"Female"	"F"	"2006"	"2006"	7829
	"83 years"	"83"	"Colorado"	"08"	"Female"	"F"	"2007"	"2007"	8202
	"83 years"	"83"	"Colorado"	"08"	"Female"	"F"	"2008"	"2008"	8131
	"83 years"	"83"	"Colorado"	"08"	"Female"	"F"	"2009"	"2009"	8213
	"83 years"	"83"	"Colorado"	"08"	"Female"	"F"	"2010"	"2010"	8278
	"83 years"	"83"	"Colorado"	"08"	"Male"	"M"	"2006"	"2006"	4746
	"83 years"	"83"	"Colorado"	"08"	"Male"	"M"	"2007"	"2007"	5048
	"83 years"	"83"	"Colorado"	"08"	"Male"	"M"	"2008"	"2008"	4975
	"83 years"	"83"	"Colorado"	"08"	"Male"	"M"	"2009"	"2009"	5167
	"83 years"	"83"	"Colorado"	"08"	"Male"	"M"	"2010"	"2010"	5290
	"83 years"	"83"	"Connecticut"	"09"	"Female"	"F"	"2006"	"2006"	9326
	"83 years"	"83"	"Connecticut"	"09"	"Female"	"F"	"2007"	"2007"	9394
	"83 years"	"83"	"Connecticut"	"09"	"Female"	"F"	"2008"	"2008"	9671
	"83 years"	"83"	"Connecticut"	"09"	"Female"	"F"	"2009"	"2009"	9286
	"83 years"	"83"	"Connecticut"	"09"	"Female"	"F"	"2010"	"2010"	9181
	"83 years"	"83"	"Connecticut"	"09"	"Male"	"M"	"2006"	"2006"	5596
	"83 years"	"83"	"Connecticut"	"09"	"Male"	"M"	"2007"	"2007"	5621
	"83 years"	"83"	"Connecticut"	"09"	"Male"	"M"	"2008"	"2008"	5977
